point_id,point_name,f1_O3,f2_C1,f3_O3-C1,f4_C2,f5_C2,f6_C2,f7_H4,f8_H4,f9_H4,f10_H5,f11_H5,f12_H5,f13_H6,f14_H6,f15_H6,f16_H7,f17_H7,f18_H7,f19_H8,f20_H8,f21_H8,wfn_energy,iqa,integration_error,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s
1763,ETL-SAMPLE-50001762,1.7688567817431955,3.693277179677321,0.7421170944821873,6.058359958746365,1.3788023490831303,0.4681703243247994,4.750901010122465,2.020409844376804,0.8324989242337577,3.942120153888717,1.2811732540390879,1.2067776735389044,7.281638293596982,1.6112753787924785,0.3360595293776636,5.781813218595109,1.1431790098996337,0.17719253179254904,7.4117712195802214,1.251596345513045,0.6328255070036958,-155.035877996715,-0.48895444722,1.7813745018e-05,0.59069018046,0.0013930386266178332,0.17018823574479802,-0.0006058487703039378,0.017178786712106445,-0.0035005676684663556,0.0019330613399312834,-0.0319397801305349,0.0036452188571592377,-0.005922218218833887,0.06862409695632865,-0.0017553916538329765,0.004489553161298742,-0.007893448783559335,-0.06527227819833231,-0.012587710061765067,0.12322923980315076,0.012603644632409896,-0.010305915843825224,-0.16364435701712818,0.005155246417541924,0.0019031344480859157,0.022631829873156574,0.14799893539524397,0.04487129063487149
1764,ETL-SAMPLE-50001763,1.8813883232041937,3.728938302493527,0.7588891066448303,6.0156175899086275,1.8924766625114606,0.5889498456331506,4.991804584304611,1.1986081853661759,0.7383022867109812,3.691920644319494,1.706488955085914,1.3233329360374286,6.760596359475675,1.783128071054654,0.266319698127049,6.487541037623436,2.199458496140722,0.6433230335720529,7.707267801959702,1.765741679377057,0.7236959142468014,-155.042139318471,-0.48846988535,1.7646058989e-05,0.56262567976,-0.0012198684565237665,0.17096290043587975,0.0024664571274540317,0.0016961716723528056,0.0025198971581566762,-0.002213372075236516,-0.016308880339719976,-0.0027040754175426994,0.00435883926688143,0.10130283602546138,-0.008358766281272441,-0.0014928553979229081,0.007974273155460912,-0.07669976779771248,-0.009880109859485772,0.14585956897251262,-0.00643507273573275,0.007755159921892058,-0.1818648142273378,0.014799054684049393,-0.005066802860923567,-0.019115694826849477,0.12118203099836872,0.06773066033986487
1765,ETL-SAMPLE-50001764,1.8277358967249928,3.846104134449372,0.6789172105141571,5.973864000036591,1.2964955529052764,0.3925512535466439,4.925351897965541,2.000724223751195,0.6810260182496903,4.345746325156484,1.4034596681123235,1.1477642752805994,7.6151592025374155,1.453593943656377,0.45632041251369554,6.181851630558889,1.2780722962986504,0.03912794937819428,6.885272410479302,1.0314249507643438,0.5233758636402119,-155.048149348246,-0.49006148903,1.5552034075e-05,0.57791620412,0.0008621562105598675,0.1729460155411157,-0.0032720736346878304,0.012605078134016744,-0.00192005083956786,0.0010406666400051036,-0.023948442831205757,0.008656724450048012,-0.0030134734948317867,0.08408490917687814,-0.0007493156588386865,0.001433334840936643,-0.004990223387950625,-0.08405883861858982,-0.0179356456229976,0.14289651807456916,0.005424824642765402,-0.00807409135619488,-0.1841902066780796,0.010517442066773247,0.006359897045963869,0.015222011493527669,0.17825979560602292,0.03982124366781148
1766,ETL-SAMPLE-50001765,1.7836021316126947,3.6219783045180756,0.7882679171742578,6.097121903145299,1.3796527077228755,0.5154526909745873,4.7460504647026145,2.0110835662127133,0.8621135157704084,4.121642556433534,1.2943824960930388,1.231503914536299,6.664708461583133,1.1070879590669598,0.3335169398769895,7.3752112569712525,1.3465748210255373,0.7756672083331664,7.12896543054417,1.5682359952831506,0.3382900971453081,-155.043867822239,-0.48976639963,1.624894928e-05,0.58144517342,0.0013412242466556389,0.1733893454818319,0.0006260658821383817,0.015466556415869987,-0.0031451906470031203,0.0013626196098132934,-0.030418559756417038,0.00045019575947222477,-0.005064171541496566,0.07436338552398686,-0.004051419472918634,0.0033759873088926606,-0.005396071955148344,-0.06968123573760159,-0.008851720895963255,0.12682297743954707,0.009613118553867954,-0.007026459816893777,-0.16944323713538592,0.0076494162511423144,0.003811050952626388,0.014489388587350533,0.15270477448538947,0.046624229303613846
1767,ETL-SAMPLE-50001766,1.9143057186566563,3.8383496295678627,0.7329215034547073,4.97989007520524,1.9143894392225218,1.3069735447822555,5.169819541530226,1.6974051454178898,0.4309759814361078,4.645390533195646,1.1103825053146164,0.8990543087722884,6.556763321399965,2.114994894617035,1.1675758700926746,4.250583842571943,1.9915005419311522,1.7506483663147165,6.448028258621687,1.666635141646725,1.3664468510235044,-155.031139070668,-0.49347635352,1.9817744796e-05,0.53414154773,-0.0018777595014805304,0.18281313574170127,-0.0015001122733749456,-0.0013725034666570899,0.006368858582376688,-0.007411589474726272,-0.012474164630338649,-0.0007632798612071769,0.016795548293910736,0.11556197352108301,-0.007442991958276951,-8.911604531366067e-05,0.031750066365658726,-0.0861853215250908,-0.002346381254707749,0.14235173596362513,-0.02362623783263883,0.025290781934047074,-0.18453499647499227,0.0031962874106400106,-0.04040135394368128,-0.0806779898174242,0.10412807847844492,0.046568064800349224
1768,ETL-SAMPLE-50001767,1.843296970752513,3.7226609630587135,0.737129087827738,5.999242192542774,1.9089861769482601,0.47140275534185105,3.9371534533011476,1.729040242810417,1.2723403725346278,5.125102167649913,1.2106330417961564,0.7447978606719453,7.774247278498237,1.8052948890100051,0.6150712375708586,5.861919964760925,2.242014975237333,0.5504021598460621,6.324948895003588,1.8103054427353749,0.1488430309672564,-155.040609693922,-0.48737593578,1.5176052211e-05,0.57530978925,-0.0019567943021079476,0.17033066836725363,0.0007235473967553904,0.008224395745605021,0.004082888145643419,-0.0016220151763051151,-0.02157124915240597,0.0003491542008181666,0.00520329859748463,0.08760844264563938,-0.005501988078496098,-0.0036231924040993437,0.0057721337523427676,-0.07547462291377273,-0.009095219752311826,0.1362259046510937,-0.006004555665949773,0.006666097775476272,-0.17374086702098804,0.013820416530116118,-0.005158317854144426,-0.014705425696023743,0.13934763187539903,0.04956681780578673
1769,ETL-SAMPLE-50001768,1.7952745033494988,3.604566632747908,0.8395211571965244,5.229132022717429,2.104295000121822,1.0461687158708688,4.132736267460534,1.3074259514258255,1.3140328176876592,5.272736958290413,1.4517001979641109,0.6024016575049953,6.892244868701348,1.9073430421550068,1.10778426931134,5.423218667406193,2.3006461199750325,1.4823274734908267,6.041782426387213,2.258672972316056,0.6872096243162858,-155.047179902328,-0.49055187572,1.8627982335e-05,0.5755793184,0.0014667571312440791,0.1753563453561069,0.0014648902917651415,0.014636712567912888,-0.002749136766640941,0.0003473706962123958,-0.030987675951641876,-0.0013082529799832532,-0.0040786499421675525,0.07336608882617733,-0.001856689617895542,0.002068599483354188,0.00018960490548221222,-0.06545783166954924,-0.009797321289427929,0.11233803927123681,0.013725996949916072,-0.005333468311455009,-0.1566252425400163,-0.01917074116627221,0.0015872938655507546,-0.00907331223762972,0.13233689718293382,0.060884814683082863
1770,ETL-SAMPLE-50001769,1.829564729523344,3.812364908631331,0.7476747037355111,6.031522960029048,1.4231571059457122,0.40211540441995364,4.746212802569859,1.9828736797680535,0.9325885960403676,4.313167640698914,1.2981265066267456,1.2050971699498771,7.207470437813431,1.6582665230397622,0.27881726716103694,6.056915854839808,1.213901466771226,0.10092946132952314,7.665954617036141,1.3371311509448198,0.5437636459910382,-155.042865131765,-0.49160932215,1.4860489276e-05,0.56976308343,0.0019270782806199288,0.17587855760503146,-0.0019716820597377206,0.012125968694896736,-0.004509820011701713,0.0018369548841366793,-0.023400491393958115,0.005891091086980895,-0.006722255464445165,0.08466310766223477,-0.001800209642381178,0.004476578055953748,-0.0072419995234159025,-0.08495087977075276,-0.016661184139770652,0.13383205317071228,0.010736485030595867,-0.00962474142683881,-0.17995764311216084,0.005747371042931135,0.009368087443410918,0.0187877583477472,0.17408184771585333,0.053872207652960837
1771,ETL-SAMPLE-50001770,1.7761917818562847,3.7243809342848326,0.6835579296517451,5.223068037724956,2.1342841433234927,0.7646636236443286,4.510529780081987,1.325192966539166,1.0985809748959983,5.272816024307016,1.4311157010672286,0.41696688873733456,7.0703417176312895,2.0273944484760587,0.8778065193585994,5.130755960863191,2.3754855370280703,1.192073811440223,5.948521539148785,2.246751233838923,0.3490457285820802,-155.047760951765,-0.48801259104,2.1991068103e-05,0.59223380655,0.0006958740591097579,0.17033545919064114,-0.0032372416692545355,0.01868537451812899,-0.001571669264767884,-0.0007176631648708521,-0.031424493754831986,0.009147844827481388,-0.002817803626066281,0.06420452200985544,0.003819047008438532,0.0024979189904444144,0.003028118257732736,-0.07086269009688832,-0.019565661784826785,0.11205894861067223,0.014298796771972032,-0.0019939946160552726,-0.15712387761712718,-0.01700345956429141,-0.008422514520520629,-0.011653558455090102,0.16445961529987055,0.041617908668432825
1772,ETL-SAMPLE-50001771,1.9437211390183247,3.936456351127285,0.6914320400578757,6.269946308354724,1.4918631887784761,0.3457448696183352,4.522360226092987,1.2009435119304812,1.0537085669834094,5.0772731033266645,1.9586744168726482,0.8336060880394458,6.526423375904221,1.217515921680531,0.12213679024470167,7.122804343909138,1.7670310167444074,0.242467193571303,7.917752450972553,1.4434341026668311,0.5229217550098868,-155.031968048882,-0.48871634593,1.2328258182e-05,0.54307112573,0.001883792114364985,0.17402957098102045,-0.005102781066983218,-0.000797778036758014,-0.003959190281689532,0.0014896916177387471,-0.0015703146596017822,0.01091209193578216,-0.005304663880718154,0.10593104954187806,4.3220425788476176e-05,0.0022352537222775754,-0.005297734197067442,-0.11307920046150648,-0.02090175101782568,0.12958765282028534,0.005510575758810714,-0.0066345858334874675,-0.17758295122736945,0.0020225585062526525,0.016531844432344626,0.01096037028795646,0.18658941547183885,0.04708032188188256
1773,ETL-SAMPLE-50001772,1.8043110693705766,3.66468147817785,0.7689937884335384,5.35606600576099,1.0055079996281464,0.9202783313532995,5.233410121321875,1.6996653894496332,0.4809952527029666,4.043941761834243,1.8846146388224847,1.2245063233714948,5.2714076279484585,0.6427235937521409,0.7781559804669979,6.135176337282587,1.0085033844767377,1.3225551064117913,7.148535203143719,1.0356822630419824,0.7414602043072602,-155.038962314674,-0.49120885433,2.1956370332e-05,0.57192033941,-0.0021979713391726136,0.17628483888953891,0.00029149405287859365,0.013868974737656307,0.00488574424934497,-0.0014697618240139825,-0.02817730180263251,0.0013749341635596723,0.007394898436139116,0.07911089700298697,-0.00149929113193017,-0.005344897952020237,0.005346010369501038,-0.07499418233512045,-0.011639035767735081,0.1266918986011704,-0.018791925000023673,0.011006921740613027,-0.172001698401518,-0.009404509683249712,0.0002942714200063941,-0.011239809285333248,0.15698826634596363,0.05390712275960195
1774,ETL-SAMPLE-50001773,1.80171943681761,3.5173596919784367,0.84696301066942,4.419567097980634,1.8557488718316368,1.5098901372371865,5.167983170031141,1.7544028893510264,0.6392585427897521,4.5898420355383305,1.1384646374068768,0.8599920999324688,4.719230566801293,1.6009632079042804,1.8751138458067456,6.375127124001703,1.8649091588036364,1.402859955718092,4.0472898367962005,2.3094776750199073,1.5732599452359752,-155.040095652953,-0.4902964897,2.7823850734e-05,0.56906526272,-0.0015463574877648632,0.17901659684625781,0.005001957925726441,0.011445413666722918,0.005011888931817277,-0.005869237899889505,-0.03585896835283216,-0.013539553181384967,0.00619082448826818,0.08344552830426366,-0.009970864638723306,-0.00451253646830937,0.021527196190042678,-0.0481130314137231,0.01860214519740023,0.1280068119892888,0.015782041367683696,0.003599101968203064,-0.16413906818110646,-0.002777944506939376,0.0028003534669947755,-0.05071742741729428,0.08211211354663268,-0.0008780605692421131
1775,ETL-SAMPLE-50001774,1.828906829233211,3.739913210153256,0.8008657713490075,5.094694315409465,2.1472364306203318,0.9450006747860541,5.2224446377539415,1.4136146247027244,0.5285376596382403,4.384883714225143,1.3047962443022196,1.204880704218954,6.9587815801273925,2.0071307852311775,0.9713798129692778,5.184940048640917,2.390702260789764,0.49976871208270396,4.986821035893898,2.2600747218421167,1.4244203367372055,-155.043622488357,-0.49330893324,2.2467883948e-05,0.56203972468,0.0010688557761070663,0.18020720341370586,0.00012594216276245454,0.012630547589933311,-0.0017682491452914876,-0.0009764684250333536,-0.026054644663948207,0.0012789808620649777,-0.002211708586484148,0.08439421478066045,0.0004139686645037539,0.002062249132655545,0.0050488041904649126,-0.08104078120715481,-0.012428267690114722,0.1263255445116406,0.012143480637687188,-0.0018026085816777678,-0.17885172346024902,-0.024645053956680922,-0.009210251830744491,-0.021212947366186424,0.15969706508029413,0.06016394881358729
1776,ETL-SAMPLE-50001775,1.8554802035066422,3.734965790087162,0.7664928792112493,5.189140293666357,1.0977943171242375,1.1192020832693468,4.276802473293796,1.973281481851526,1.0701182132823823,5.439391909292441,1.6813869850730008,0.5122715108478406,6.780555934912126,0.9998899909641105,0.91194870072204,6.203256813889002,1.2806920306678662,1.4044529312748761,4.6652062273013195,0.6831476308880692,1.3718736265876128,-155.038917896343,-0.49128803536,2.6233287567e-05,0.56047919437,-0.0006521611755037973,0.1776095887149551,-0.0012721848950297474,0.010851716757933342,0.00018242571106928898,0.0018154497084220825,-0.020992566384331553,0.003920154749616372,0.0005650864805694508,0.07966396442705927,0.004758098768782778,-0.0008668650662081176,-0.010214640172896831,-0.08479898869297361,-0.014217945805679531,0.10289395307345167,-0.017245180439286262,-0.0036786764168045185,-0.1518545287394715,-0.04067298652924751,0.012479526564845592,0.03704461703528631,0.15659763726037504,0.05525096418772523
1777,ETL-SAMPLE-50001776,1.8565209949222072,3.633870949985642,0.7839469496856298,5.902912039891957,1.4893245913788191,0.4045452584725799,4.49826372433998,1.9830186389542088,1.0372427386408147,4.057543028199043,1.2037573837718678,1.145672103835201,6.018442532805978,1.6317212316108514,0.08640910082939082,6.859145531750516,1.1981074201121986,0.40777169756868203,7.3992661198305445,1.6258488407178693,0.5649108944738105,-155.044194827887,-0.49322780436,1.352287507e-05,0.54879254554,0.0011150766143734458,0.1812361436284884,0.0010577882263616833,0.007793849720307443,-0.0020398361988179315,0.0014640161192692226,-0.018612914642141862,-0.001167551771422658,-0.0025037800272385076,0.09297882745171254,-0.004426840363107031,0.0009055540317134954,-0.005310581624994703,-0.0938981368644817,-0.00904796314473776,0.12386666405081193,0.0025820326194494598,-0.006651292571011594,-0.1783415547186178,-0.0031558676697319875,0.005797149672090623,0.012500540149595717,0.18059341580418725,0.05869471664425744
1778,ETL-SAMPLE-50001777,1.690430930926115,3.817761091795489,0.6166325180965879,5.677065669805008,2.0621529824380005,0.5549568000084254,5.337272624301605,1.3085088260190203,0.40730539168695906,4.26924468733743,1.4092882026080857,1.0799967738550513,5.825489566651378,2.4057202885811355,0.7343548925280203,7.560491512340212,1.9367406386472041,0.6711994737198343,6.239416739827954,2.063095075552923,0.14687403254143486,-155.036397503279,-0.48401064486,1.9557683749e-05,0.6214477527,0.0005668452967960563,0.16231245475183925,-0.003805295680946272,0.025346038752660643,-0.0016565984737201783,0.00023654561451931158,-0.04192224134932553,0.012021380477042933,-0.002974738457741786,0.044557128494799224,0.0048183865953177075,0.0028215886056542796,-0.001784920549760583,-0.05002532223831951,-0.024459831824412272,0.10534928181915512,0.008947945271350496,-0.004185689845532181,-0.1428067000337566,-0.006460158865555906,-0.0019598859096498556,0.0061695222669509615,0.15399438488273667,0.04033058999833596
1779,ETL-SAMPLE-50001778,1.7568045204857816,3.808837785687505,0.7019749459207865,6.16594734187394,1.7305688892951425,0.38822910490369744,4.254135201609269,1.9195398884424326,1.0710000729019926,4.759575528575607,1.1729005002851152,0.8878389475232179,7.718875858007839,1.7963327385151036,0.5679848053138001,6.3386919806373365,1.9839459918305573,0.16816421595429637,7.339817155609352,1.5016251818542405,0.23838279631471462,-155.04800271663,-0.48952528374,1.5487289676e-05,0.59484195833,-0.0010005535624886715,0.17058688559186175,-0.0031257112099297747,0.01998068490550014,0.0027146345221057706,-0.001158215895523131,-0.033910989911779425,0.009481061279288714,0.004806458042848233,0.06368059818552717,0.0019041638933408568,-0.003995056167996434,0.004960483096540155,-0.0681593907861412,-0.019898612073978826,0.12103766243060846,-0.01147362997662926,0.0073190927014905975,-0.1646400231702749,0.0005797289389557194,-0.0017928640578091836,-0.014908793235846698,0.17014934297355513,0.04049637594336643
