point_id,point_name,f1_C1,f2_H9,f3_C1-H9,f4_C2,f5_C2,f6_C2,f7_H4,f8_H4,f9_H4,f10_H5,f11_H5,f12_H5,f13_H6,f14_H6,f15_H6,f16_H7,f17_H7,f18_H7,f19_H8,f20_H8,f21_H8,wfn_energy,iqa,integration_error,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s
1763,ETL-SAMPLE-50001762,2.6719231749255905,1.7688567817431955,1.9355931320941537,4.588848892290905,1.3161296871002477,-0.5571055852888221,3.9385670444018768,2.1226396883398944,0.027209809509388266,3.7297050729484087,1.2641573896312708,0.4842655980378863,5.6437291306927,1.6230326002869984,-0.7662568056636478,4.270484102570212,0.9746375714194874,-0.9404616015660521,6.1634317856622145,1.1838465943200762,-0.3888461364271508,-155.035877996715,-75.42325936,-1.1373006116e-05,-1.15234387,-0.006724454214933444,0.06469146753448166,-0.12336159888593312,-0.618516200121975,0.022986602504811656,-0.03664706992827051,0.16346724014144418,-0.3545370781924358,-0.3457288134893029,0.7121404255364214,-0.47584147838951074,-0.2785482363326445,-0.023874701908622852,0.1218814124217636,0.15438617131094565,0.00034019043730107446,-0.2294981048049882,-0.25728022415980845,1.3623144473845663,0.672008261986933,-0.7753575789893786,0.37032024482435216,-0.4106027454002808,2.08923228300019
1764,ETL-SAMPLE-50001763,2.695102854860782,1.8813883232041937,1.8816412021089444,4.676625603055561,1.9896167324814096,-0.4238813072565437,3.9391252760542192,1.0918587682627179,-0.15101701144981913,3.7146235418274722,1.7056545536523393,0.5818516744939793,5.025399367643697,1.858243682626516,-0.8907053256336966,5.461721996857276,2.344113854203962,-0.32370307757620226,6.45144589014983,1.8043339799139337,-0.33643976594818786,-155.042139318471,-75.422630599,2.5154290388e-05,-1.1029857386,0.0031248283525886584,0.060142254348305536,-0.12916062088186478,-0.6671927823971375,-0.019899124069444066,0.008307430037633248,0.173611460080523,-0.3046092399410509,0.14713840811302004,0.5738692410111064,-0.6677347807852334,0.12534322944590895,-0.013553354569620249,0.1574752318372991,0.025790565249672135,0.17285201156107677,0.020912008204856888,0.06577825337438072,1.8889256538607822,0.1750987645500459,0.5561227804178432,-0.1514533443214222,-0.2835007509967499,1.7544838004348526
1765,ETL-SAMPLE-50001764,2.6816826678178662,1.8277358967249928,2.0204100171585124,4.4278325172226785,1.1966770849503545,-0.5581637221246354,3.8580460069747087,2.131889412854898,-0.08015045126611278,3.9743793261457254,1.3876543355507547,0.46717103208685357,6.04268004902393,1.4228937863058322,-0.5296965490644263,4.464992088574447,1.1598054869596417,-1.0645863393264217,5.660630422459306,0.8960360429957146,-0.3896354879360655,-155.048149348246,-75.423782287,0.00010744979599,-1.1363092808,-0.015159997861656803,0.08292119031100043,-0.16086405707148743,-0.623714099544362,0.010772411788083634,-0.05362385013578534,0.21883154433268498,-0.43161211264130916,-0.2993448888758033,0.7505135831373205,-0.5960255995720115,-0.28082152604703453,-0.11300998912019282,0.18197319620847857,0.17988633540539917,0.2217069174338213,-0.2668706029409025,-0.09051170376429728,1.5561181057820748,0.5034946395474882,-0.6204044594526258,0.3647232479273091,-0.7936109562235485,2.040276627383578
1766,ETL-SAMPLE-50001765,2.6814476879771116,1.7836021316126947,1.862118653061765,4.6665878693177545,1.319953611391735,-0.5682863165713857,3.9671631759062986,2.1058376188060253,-0.009342104342440944,3.932118942219533,1.2806826085462224,0.4147601890842356,5.244756919403828,0.9662850027061771,-0.8102321397076719,6.265926690220937,1.3060022108426292,-0.2958020628660395,5.47853058259365,1.567464680035279,-0.8329261688555506,-155.043867822239,-75.425816734,1.0095372644e-06,-1.1270406026,-0.008498156804488255,0.024936870382441266,-0.15929762547346824,-0.6362100512016673,0.003099870467719653,-0.013360149173593799,0.14633139301017392,-0.33643096174612425,-0.2449038740293606,0.5916816150261069,-0.41555070183900633,-0.17834519732031034,-0.02395236061718982,0.23725606764993226,-0.07548208005946282,0.08571568836735322,-0.29221026827284785,-0.1768583411800015,1.6949250732969254,0.6099215827228128,-0.5577498360139781,0.21211315096696054,-0.00763786490618113,2.017739857001316
1767,ETL-SAMPLE-50001766,2.734122267625113,1.9143057186566563,1.9211542967099628,4.8767370524502756,1.9219676692140943,0.5019693771502616,3.542913439325154,1.7561095621905856,-0.5577394643631124,3.9151083684897117,1.015497400752385,0.145827398785345,6.182922886753712,2.1520072920241295,0.294830732870699,4.938553640406626,1.9299802511778794,0.94978146753338,6.344673946910768,1.6682012655938445,0.44739848416112826,-155.031139070668,-75.41516013,-8.1855244771e-06,-1.0619484646,0.01670454732037399,0.08904340262457612,-0.14932664760146022,-0.6958279922880283,-0.00664659712443949,0.006467280810273894,0.1879005088242816,-0.38554658437095524,0.2424788710316764,0.6195674549930087,-0.2693216884619812,0.199756399877612,0.04781426479098188,0.2489909929268824,-0.1252042340616962,0.026206868113237733,0.3951888389414196,0.015122229672429785,1.678575888690114,1.2732724812027216,0.6300741633831807,0.13941775384083066,-0.514740055608302,1.7790136472414382
1768,ETL-SAMPLE-50001767,2.6635925667263467,1.843296970752513,1.9206469054994302,4.56072783998879,2.0224209648740152,-0.5441005307090829,3.832007234796727,1.7334204430530515,0.5360555675017444,4.082185312867139,1.1124506704496564,-0.12785325892417682,6.4085385012063885,1.8565409921938367,-0.4320177877743826,4.830799572729084,2.425981174303066,-0.36145421612552997,4.582714076520729,1.904360871746335,-1.008933146962821,-155.040609693922,-75.427936275,8.7653501735e-05,-1.1332696694,-0.018198230922131298,0.03413454931133782,-0.15134144189523482,-0.6198683218871219,-0.06149093430663206,0.036669501936656745,0.14670781534614086,-0.35597317854812666,0.18573385416966579,0.6159276553692178,-0.6395593047569202,0.13273019109508785,0.07392408249416575,0.13391482321570963,0.06959940789987737,0.3864455712628512,-0.16514342742182794,0.11085839583799817,1.6898502969114304,0.2330832519066966,0.6790474355892,-0.308312200847623,-0.3087252750349092,1.9044945417490635
1769,ETL-SAMPLE-50001768,2.7518619821325525,1.7952745033494988,1.7950384443123815,4.740178099457456,2.1663971579195906,0.10675313315877041,4.082171684210628,1.304084571956024,0.42414410866291885,3.941536961048571,1.4111765273914396,-0.47967388902821445,6.347678456162654,1.9375210327981758,0.03573448688496673,5.599295015135927,2.272854796202649,0.5673362010733451,5.173994136435189,2.4059266387621507,-0.3251530103198296,-155.047179902328,-75.424023654,2.7506039263e-05,-1.0768196618,-0.017138970556045165,0.04252289220998584,-0.1589626886142301,-0.6604442092977912,-0.038067850100119684,-0.0113640359947887,0.17859168299773312,-0.27916930423082176,-0.2122111673441193,0.5384933249459275,-0.27066974733110255,-0.10109222374638353,-0.012933584816249526,0.30878029288841463,-0.19896326590852742,0.28535693483408076,-0.8846984751893883,0.006299972018804293,1.718966237399089,0.8142669969827432,-0.09305467166114571,0.029756114231930295,0.25000175389854024,1.651284302831915
1770,ETL-SAMPLE-50001769,2.7662857145011355,1.829564729523344,1.927493629721608,4.431457985872945,1.369215866593059,-0.6463086802432794,4.048879733605001,2.0595134460264384,0.14208864990427436,4.0639137943551304,1.2809333768469824,0.44518352464274186,5.48062838511725,1.685934319495877,-0.8426624246459908,4.401449441420599,1.0692641100660096,-1.0653865081367901,6.225883104761444,1.281683651484092,-0.5110458185689678,-155.042865131765,-75.421088112,-4.8703239087e-06,-1.0752756961,0.00699298665465449,0.09629446715767438,-0.15914486488079505,-0.7021160543870312,0.016891995710402265,-0.057318673084837575,0.1966479538406334,-0.393179476868873,-0.26420015115774687,0.552632261241503,-0.36881252634145917,-0.25836902699225295,-0.10494123512387919,0.21639043172546132,0.09397698244812461,-0.035461825262422066,-0.2084965366240392,-0.15800117899912677,1.4226163585751157,0.8269269776162095,-0.5639411097430544,0.37675486890005294,-0.1504822521234389,2.284278925103934
1771,ETL-SAMPLE-50001770,2.6015214106526923,1.7761917818562847,2.0122175627147936,4.372206738675812,2.2628048219584214,0.009206287218651518,4.053414002882035,1.2968201512690398,0.38657885005421433,3.7413942345012368,1.3732999599860958,-0.5150532555223696,6.224375817584589,2.0953426896449225,0.00487381996422387,4.9806809269406145,2.4073350075262923,0.5799799745483682,4.80093452157055,2.4578159728575537,-0.5786734304395404,-155.047760951765,-75.425285077,1.2248461349e-05,-1.1821336381,-0.05146720056448474,0.032110005376889975,-0.15960837930017874,-0.512270620348505,-0.0820737131815334,-0.0038031157177325623,0.20406830488076225,-0.40926649726211306,-0.3366142437476085,0.8556715751419737,-0.3084869327053472,-0.12264536206547559,-0.06864039616461907,0.21989980291858688,0.07381675054614659,0.523504324258067,-1.0429371949331565,0.027486923774186028,1.100219465572357,1.0225613123454114,-0.0036260141758501546,-0.0269551235537777,-0.9964783524866556,1.9039009361183152
1772,ETL-SAMPLE-50001771,2.735967692379347,1.9437211390183247,1.9800318777194292,4.497777336496434,1.4606544139627904,-0.6679295029946832,4.015790865161296,1.1515451033260669,0.3708567722116654,4.156266195843621,2.051087777317005,0.07311979969451843,4.769206975996475,1.077589406872652,-0.9830215863056476,5.305538699992001,1.835643622040359,-0.8278274083956391,6.3260048444322665,1.4111404641061658,-0.4825803912101155,-155.031968048882,-75.423247846,3.0023766723e-05,-1.0648978251,0.017022089846758466,0.07361348487087255,-0.1456353558797937,-0.6900333293740224,0.025845024728480548,-0.011138120624729762,0.20851765247634527,-0.4180031204649094,-0.19721770888508652,0.5683378601094591,-0.2420731417058515,-0.13873029196049705,0.014267139626144813,0.23886336942131817,0.153755980495052,-0.13384949627816195,-0.0868251943497531,-0.04802949507772125,1.45749836323837,0.94719528113859,-0.4578527940784548,0.2520865541789418,-0.46635708877920073,2.385230122695568
1773,ETL-SAMPLE-50001772,2.679961962856526,1.8043110693705766,1.8853537282661357,4.6966860839268145,0.9136475616208489,0.06046515754469796,3.7470502666561507,1.751264722851249,-0.5467993161350092,3.8597752865716424,1.9001397055420666,0.4515526311289785,4.787786430722547,0.4921425033978821,0.11613121714923098,6.024431511112718,0.9968767548783612,0.41930900013452416,6.163774848137472,0.9379900371842352,-0.26708293169946173,-155.038962314674,-75.420552058,2.5615219369e-05,-1.121056997,0.013572666937237278,0.05071841105919908,-0.14770429091998272,-0.5863862455551236,0.028953507805445488,0.003348263611256827,0.15702721166394668,-0.3490481573966064,0.45602420509194636,0.6995019168413005,-0.2790484824683995,0.11164424061877379,-0.024965017554322597,0.1994796028988212,-0.06190167608288557,0.7790994227700949,0.855427027791389,0.04591281918460671,1.5966239296111848,1.0333014200880821,0.27955475239874406,-0.04593492718400319,-0.30648102476463984,1.8813904242517108
1774,ETL-SAMPLE-50001773,2.6877715325935463,1.80171943681761,1.768411164290089,4.674236373314911,1.839825771602912,0.547242222805866,3.9064267189138646,1.8147475298735571,-0.44641894602184706,3.809829053069884,1.0416788880657886,-0.08506634408898858,5.5326813993764965,1.596526813151144,0.8179565443290294,6.341413918091188,1.8665198624209784,0.32686782575141526,4.433205711852295,2.2328028966732782,0.7413845278537013,-155.040095652953,-75.423722533,0.0001050171751,-1.1079539549,0.0218703211785232,0.017785320264155004,-0.1721076796199557,-0.6443224722444042,6.751295248827474e-05,-0.030022422915067497,0.11795571530136507,-0.2590159408101462,0.15397826963316485,0.6252161643496248,-0.36364760912235977,0.218962151206279,-0.12848162462434237,0.1900469247970986,-0.2524595824590339,0.09236795575311463,0.2746501823765739,-0.40667374451068633,1.7080350197050846,0.7961336129387818,0.6329321466817653,0.00898930987646351,0.3489091763081387,1.3136097416168728
1775,ETL-SAMPLE-50001774,2.7945426602018757,1.828906829233211,1.8515799832156055,4.4887758298557925,2.237775639266461,0.0887665705665471,3.7849850056289216,1.353096655379105,-0.5092550163198413,4.127357942292359,1.2877559833956365,0.36038939948187215,6.225341515080836,2.0628209392601944,-0.03982095712951868,4.3440936587274885,2.6312771177916976,-0.36443859215042534,5.114700659034382,2.2396403136697884,0.602189548173861,-155.043622488357,-75.417434751,4.0514082559e-05,-1.0562287766,-0.04869220120361715,0.10386600479942792,-0.17333235605782044,-0.6255012229456491,-0.0740233214904299,-0.0029318381808852725,0.22200718288596255,-0.3480696024849265,-0.4159545966432173,0.7494419603040648,-0.42894070503403164,-0.11805630011991014,-0.08843378999783492,0.3404814172988322,-0.17342382555782526,0.7840331280265012,-1.1058389895664666,0.2611052744857941,1.531094829155961,0.8700032007906461,0.05953393140516117,-0.05081417301264125,-0.024238444150913207,1.9198185905973175
1776,ETL-SAMPLE-50001775,2.7218622240300268,1.8554802035066422,1.8825969789057173,4.784248294080642,1.0539798018205386,0.27322140781696624,3.837213118549618,2.0225898293336773,0.30211913267982243,3.9424653191374777,1.723661313677406,-0.5111413134698295,6.037977483996961,0.9186984763522388,-0.03636197100227983,6.1863459496526225,1.279875885782686,0.45935238324831373,4.8007698318268215,0.7171397639392411,0.7272806596741673,-155.038917896343,-75.422186552,-0.00010021610045,-1.0863202385,-0.01599139568212915,0.06499413167302073,-0.13377962396573959,-0.6373805709610965,0.0028524969871569212,0.02457058692921203,0.18866800155669972,-0.3038350295619849,0.18078277946212662,0.6724735970588278,-0.05580630301390033,-0.060779554256542544,0.03619986976844098,0.30918516407597946,-0.030374007864934122,0.2975380389810221,0.39288984136240085,0.3337986262942527,1.4960192547859221,1.5386382347256455,-0.003055470901376261,-0.10869039371490216,-0.22909366147210816,1.8382831119223104
1777,ETL-SAMPLE-50001776,2.6640311632644753,1.8565209949222072,1.8431960103153295,4.267233563938645,1.4579810449660071,-0.7206495334650787,3.9872205147956303,2.039799638714852,0.20497220783459863,3.7563990269690746,1.1727460235460094,0.35755583753097675,4.1768734190145125,1.658641450687878,-1.173470522407795,5.359056235910091,1.08598139478905,-0.7347198427199313,5.918243713963735,1.63964518127023,-0.5643482315570363,-155.044194827887,-75.417359488,8.0330824091e-05,-1.1066978596,0.015874488520195247,0.04508534100560487,-0.16955755554608554,-0.7033432064379876,0.024604765257548046,-0.00327676683499051,0.04962167511182324,-0.38756299774023706,-0.12798377793830662,0.593536416109982,-0.08415100937313735,-0.010922928245248754,0.030701316461744392,0.0506818407666695,0.04432814906780203,0.03254303764394331,-0.07431062974886837,-0.16418278538657086,1.8041916216105502,0.9483203686523686,-0.3137543084303959,-0.026562870821181264,0.5845917509322524,2.274206113777183
1778,ETL-SAMPLE-50001777,2.6272931472929573,1.690430930926115,2.143712038425215,4.5501271497424405,2.2002208183222765,-0.19833413229816316,3.9169250551887127,1.2096852182411308,-0.40679507796252334,3.7907092998919163,1.388684390061024,0.4935383692866459,5.194334625745814,2.552262153140881,0.13967586504700338,6.4286655866170035,2.005157224374531,-0.14541272002724995,4.837192497461598,2.226437215153179,-0.786440741831729,-155.036397503279,-75.424680034,1.1989770748e-05,-1.2158161747,-0.01028638522235821,0.07180057547668879,-0.11327373820467412,-0.5166858558225073,-0.04020816588989364,0.02727382266719076,0.2822148512968883,-0.4020175194073468,-0.29779888092795387,0.815501954546122,-0.557420153695493,-0.09794299268939377,0.11195767546835962,0.08048015197655638,0.3298194621135279,0.4771436621610203,-0.7967210411553126,-0.14789366015513042,1.033611891900424,0.5800983672998142,-0.07726053089018212,-0.21488436239522454,-1.7329791449663825,1.3898274234765875
1779,ETL-SAMPLE-50001778,2.7156858228125516,1.7568045204857816,2.0086752585538825,4.616081525720347,1.7849391785519997,-0.5967113497730915,3.8015487083121204,1.963188430873001,0.3925277125185661,4.001313791665447,1.0917782472750939,0.1488029216371625,6.354815828453181,1.8458838718385442,-0.40978782024309673,4.812000823825161,2.1280738097062395,-0.892691367224699,5.653251171531574,1.4809396954864948,-0.8207903117223837,-155.04800271663,-75.423655227,3.832784994e-05,-1.1379318419,-0.01654622779647024,0.08976568162899504,-0.11955871434023863,-0.6396054834105492,-0.032985647939973176,0.017530193022053314,0.23921662540613206,-0.3787191423195532,0.24541613699483092,0.6575822916453525,-0.2890383627353544,0.155335622680145,-0.0015872677718675177,0.21280403831097017,0.2318131363536973,-0.05436069422929466,0.05433895058482522,0.12822406640389236,1.4344102915863215,1.1414123676038799,0.5969444805034883,-0.2102214334478813,-0.8240127214549917,2.1701592089772723
1780,ETL-SAMPLE-50001779,2.6083378993844897,1.782151848982576,1.8462877238820918,4.656688660782725,1.923294038935422,0.5203863027664796,3.595852529881992,1.7765087303401612,-0.5428509615857353,3.8325230757545232,1.0185098219195845,0.060766418287921495,6.337344132743095,1.7237289144909016,0.3611845381351444,5.656599461546056,2.279523452827301,0.5318778940076373,4.956477826789595,1.7980328798339338,0.948231928182906,-155.044419690596,-75.419695255,-0.00012521717997,-1.1572843598,0.008036219683679215,0.005297425333969694,-0.1667979672216016,-0.610310527087174,-0.011624473984223711,-0.0015172507282255848,0.09212952427935824,-0.3352124915259354,0.22479434826555955,0.649793143562248,-0.30580620067279835,0.1832032342694982,0.007094465405380271,0.13502805448878935,-0.18899568704485903,0.20617333847331157,0.3224794339708749,-0.13377673461007264,1.7370755248302556,1.0767438366646032,0.6484167082039868,0.02744941763093466,-0.07532372064075984,1.61978839892721
